# ----------------------------------------
# Produktion
# Rapport til statistik
# 20180901-20180930
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
Map,markerClick,layer_id_19G1 : Trafikman2/r_GreatBelt/4406_TIC-Trafikman2/1.0,2.140,1.508,1.508,1.373
https://trafikkort.vejdirektoratet.dk/,gtm.click,origin-input-tablet,2.109,1.567,1.567,1.368
Map,layer-toggled-off,layer_id_19B2,2.106,1.804,1.804,1.468
Map,layer-toggled-off,layer_id_19C3,2.106,1.804,1.804,1.468
Map,layer-toggled-off,layer_id_19B1,2.105,1.803,1.803,1.468
Map,layer-toggled-off,layer_id_19B3,2.104,1.802,1.802,1.467
Map,layer-toggled-off,layer_id_19C1,2.102,1.800,1.800,1.465
Map,layer-toggled-off,layer_id_19C2,2.102,1.800,1.800,1.465
https://trafikkort.vejdirektoratet.dk/,gtm.click,214,2.084,1.363,1.363,1.177
https://trafikkort.vejdirektoratet.dk/,gtm.click,203,2.077,1.314,1.314,1.104
https://trafikkort.vejdirektoratet.dk/,gtm.click,destination-input-tablet,2.070,1.456,1.456,1.255
https://trafikkort.vejdirektoratet.dk/,gtm.click,span_typicaltraffic_car_pc,2.031,1.370,1.370,1.292
Map,markerClick,layer_id_19A1 : Trafikman2/r_OTman/RoSyRooaWeb.Rosy__0630_20180073_TIC-Trafikman2/1.1,1.988,1.696,1.696,1.436
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_main_checkbox_car_GroupA,1.981,1.456,1.456,1.073
Map,markerClick,layer_id_19I1 : Trafikman2/r_GreatBelt/4444_TIC-Trafikman2/1.0,1.953,1.436,1.436,1.389
https://trafikkort.vejdirektoratet.dk/,gtm.click,truck_img_mobile,1.924,1.494,1.494,1.339
Map,markerClick,layer_id_13 : 247,1.919,1.238,1.238,798
Map,markerClick,layer_id_19G1 : Trafikman2/r_GreatBelt/4405_TIC-Trafikman2/1.0,1.818,1.207,1.207,1.065
https://trafikkort.vejdirektoratet.dk/,gtm.click,705,1.783,1.216,1.216,1.036
Map,layer-toggled-on,layer_id_11,1.780,1.537,1.537,1.104
https://trafikkort.vejdirektoratet.dk/,gtm.click,216,1.762,1.140,1.140,954
https://trafikkort.vejdirektoratet.dk/,gtm.click,roadmap_id,1.705,1.457,1.457,1.384
