# ----------------------------------------
# Produktion
# Rapport til statistik
# 20180501-20180531
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
Map,layer-toggled-on,layer_id_19L3,980,878,878,524
Map,layer-toggled-on,layer_id_19K2,979,878,878,524
Map,layer-toggled-on,layer_id_19L1,979,878,878,524
Map,layer-toggled-on,layer_id_19L2,979,877,877,523
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2&trucklistid=1,gtm.click,input_height_cm,964,109,109,12
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1134699_TIC-Trafikman2/1.0,951,527,527,522
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_additional_checkbox_car_GroupD,901,637,637,330
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1143355_TIC-Trafikman2/1.1,892,586,586,549
https://trafikkort.vejdirektoratet.dk/,gtm.click,motorist_mobile,889,720,720,709
Map,markerClick,layer_id_19H1 : Trafikman2/r_GreatBelt/3948_TIC-Trafikman2/1.0,888,633,633,608
https://trafikkort.vejdirektoratet.dk/,gtm.click,additionalSpan_pc,876,754,754,644
https://trafikkort.vejdirektoratet.dk/,gtm.click,180,863,569,569,436
https://trafikkort.vejdirektoratet.dk/,gtm.click,gps-icon-from,860,625,625,584
https://trafikkort.vejdirektoratet.dk/,gtm.click,geolocation_mobile,858,585,585,539
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_winter_checkbox_car_GroupN,851,607,607,287
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,zoominbtn_id,846,240,240,148
Map,markerClick,layer_id_13 : 672,845,566,566,405
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1148335_TIC-Trafikman2/1.0,838,594,594,590
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1135081_TIC-Trafikman2/1.0,836,519,519,519
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1141105_TIC-Trafikman2/1.1,836,523,523,517
Map,markerClick,layer_id_13 : 160,832,549,549,376
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1134740_TIC-Trafikman2/1.2,830,598,598,580
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1134690_TIC-Trafikman2/1.1,814,463,463,460
Map,markerClick,layer_id_19F1 : Trafikman2/r_Trafikman2/1125216_TIC-Trafikman2/1.0,812,619,619,595
https://trafikkort.vejdirektoratet.dk/,gtm.click,business_pc,811,702,702,489
https://trafikkort.vejdirektoratet.dk/,gtm.click,289,793,615,615,459
https://trafikkort.vejdirektoratet.dk/,gtm.click,670,790,555,555,368
Map,layer-toggled-on,layer_id_19O1,788,686,686,457
Map,layer-toggled-on,layer_id_19O2,788,686,686,457
Map,layer-toggled-on,layer_id_19Q2,788,686,686,457
Map,layer-toggled-on,layer_id_19J1,787,685,685,456
Map,layer-toggled-on,layer_id_19Q1,787,685,685,457
Map,layer-toggled-on,layer_id_19J3,786,684,684,456
Map,layer-toggled-on,layer_id_19O3,786,685,685,457
Map,layer-toggled-on,layer_id_19Q3,786,685,685,457
Map,markerClick,layer_id_13 : 662,785,647,647,542
https://trafikkort.vejdirektoratet.dk/,gtm.click,456,784,455,455,310
Map,layer-toggled-on,layer_id_19J2,784,682,682,455
https://trafikkort.vejdirektoratet.dk/,gtm.click,179,769,522,522,409
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1144921_TIC-Trafikman2/1.0,758,484,484,473
https://trafikkort.vejdirektoratet.dk/index.html?lat=55.8&lon=12.361&zoom=9,gtm.click,zoominbtn_id,757,309,309,78
Map,markerClick,layer_id_19G1 : Trafikman2/r_GreatBelt/3954_TIC-Trafikman2/1.0,755,678,678,658
Map,markerClick,layer_id_19F1 : Trafikman2/r_Trafikman2/1147109_TIC-Trafikman2/1.0,751,680,680,618
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1150025_TIC-Trafikman2/1.0,750,482,482,480
https://trafikkort.vejdirektoratet.dk/,gtm.click,716,745,554,554,433
Map,markerClick,layer_id_13 : 220,742,499,499,370
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1140193_TIC-Trafikman2/1.1,728,460,460,456
https://trafikkort.vejdirektoratet.dk/,gtm.click,648,708,504,504,336
Map,markerClick,layer_id_13 : 169,707,475,475,340
Map,markerClick,layer_id_13 : 297,702,600,600,393
https://trafikkort.vejdirektoratet.dk/,gtm.click,callIntrafficNoticeTablet,693,526,526,505
https://trafikkort.vejdirektoratet.dk/,gtm.click,216,692,559,559,438
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1134680_TIC-Trafikman2/1.0,690,514,514,496
https://trafikkort.vejdirektoratet.dk/,gtm.click,290,689,545,545,413
Map,markerClick,layer_id_13 : 250,689,612,612,395
https://trafikkort.vejdirektoratet.dk/?page=company&objno=7,gtm.click,zoominbtn_id,688,198,198,107
https://trafikkort.vejdirektoratet.dk/,gtm.click,267,680,399,399,289
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,pc_main_checkbox_car_GroupA1,673,560,560,290
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1162650_TIC-Trafikman2/1.0,670,405,405,399
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_showclearancebtn,665,416,416,206
Map,markerClick,layer_id_19F1 : Trafikman2/r_Trafikman2/1133704_TIC-Trafikman2/1.0,662,529,529,494
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1139768_TIC-Trafikman2/1.0,659,478,478,476
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_additional_checkbox_car_GroupE,653,453,453,271
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1141114_TIC-Trafikman2/1.0,644,420,420,400
https://trafikkort.vejdirektoratet.dk/,gtm.click,153,643,487,487,386
https://trafikkort.vejdirektoratet.dk/,gtm.click,454,639,324,324,236
https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupP1,gtm.click,zoominbtn_id,638,103,103,97
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1134296_TIC-Trafikman2/1.0,635,423,423,400
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1156550_TIC-Trafikman2/1.0,635,451,451,440
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1134699_TIC-Trafikman2/1.0,633,442,442,434
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1157896_TIC-Trafikman2/1.0,630,351,351,351
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1148500_TIC-Trafikman2/1.0,629,462,462,462
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_main_checkbox_GroupA,626,455,455,338
Map,markerClick,layer_id_13 : 526,614,375,375,294
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1133723_TIC-Trafikman2/1.1,609,501,501,447
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1138697_TIC-Trafikman2/1.0,604,429,429,413
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1147071_TIC-Trafikman2/1.0,602,278,278,273
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,pc_main_checkbox_car_GroupA,598,426,426,204
https://trafikkort.vejdirektoratet.dk/,gtm.click,wintherSpan_pc,596,360,360,307
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1147392_TIC-Trafikman2/1.0,583,395,395,394
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1134693_TIC-Trafikman2/1.0,582,451,451,442
https://trafikkort.vejdirektoratet.dk/,gtm.click,635,576,380,380,318
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,zoomoutbtn_id,575,183,183,167
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1148395_TIC-Trafikman2/1.1,572,442,442,430
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1134682_TIC-Trafikman2/1.0,557,506,506,478
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_button_showtypicaltraffic_car,555,109,109,108
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1132414_TIC-Trafikman2/1.1,555,511,511,442
