# ----------------------------------------
# Produktion
# Rapport til statistik
# 20181001-20181031
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1257068_TIC-Trafikman2/1.0,2.401,1.519,1.519,1.420
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_button_showtypicaltraffic_car,2.315,652,652,601
https://trafikkort.vejdirektoratet.dk/,gtm.click,input_height_cm,2.270,414,414,230
https://trafikkort.vejdirektoratet.dk/,gtm.click,span_livetraffic_car_pc,2.270,1.694,1.694,1.620
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_main_checkbox_car_GroupA,2.249,1.595,1.595,1.140
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_winter_checkbox_car_GroupI,2.245,1.511,1.511,1.060
https://trafikkort.vejdirektoratet.dk/,gtm.click,truck_img_mobile,2.153,1.742,1.742,1.488
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1263761_TIC-Trafikman2/1.0,2.118,1.032,1.032,925
https://trafikkort.vejdirektoratet.dk/index.html,gtm.click,(not set),2.089,224,224,199
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_main_checkbox_car_GroupC,1.949,1.285,1.285,943
Map,layer-toggled-on,layer_id_15C,1.946,1.568,1.568,1.159
https://trafikkort.vejdirektoratet.dk/,gtm.click,span_typicaltraffic_car_pc,1.879,1.375,1.375,1.283
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1264029_TIC-Trafikman2/1.0,1.861,1.160,1.160,1.022
https://trafikkort.vejdirektoratet.dk/index.html?lat=55.653&lon=9.442&zoom=10,gtm.click,(not set),1.860,276,276,104
Map,markerClick,layer_id_19F1 : Trafikman2/r_Trafikman2/1262579_TIC-Trafikman2/1.0,1.842,1.511,1.511,1.342
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1257153_TIC-Trafikman2/1.0,1.840,1.198,1.198,1.182
https://trafikkort.vejdirektoratet.dk/,gtm.click,select_business_type,1.819,797,797,412
https://trafikkort.vejdirektoratet.dk/,gtm.click,input_height_m,1.802,536,536,335
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1257067_TIC-Trafikman2/1.0,1.796,918,918,882
https://trafikkort.vejdirektoratet.dk/,gtm.click,roadmap_id,1.740,1.459,1.459,1.397
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1268960_TIC-Trafikman2/1.0,1.736,1.128,1.128,1.066
https://trafikkort.vejdirektoratet.dk/,gtm.click,additionalSpan_mobile_menu,1.719,1.234,1.234,1.177
Map,markerClick,layer_id_13 : 241,1.714,1.110,1.110,728
Map,markerClick,layer_id_13 : 609,1.712,1.033,1.033,708
https://trafikkort.vejdirektoratet.dk/,gtm.click,showadditional_span_car_pc,1.696,1.423,1.423,1.087
Map,layer-toggled-on,layer_id_19F1,1.690,1.445,1.445,993
Map,layer-toggled-on,layer_id_19A3,1.689,1.446,1.446,993
Map,layer-toggled-on,layer_id_19A2,1.688,1.446,1.446,993
Map,layer-toggled-on,layer_id_19F3,1.688,1.444,1.444,991
Map,layer-toggled-on,layer_id_19A1,1.687,1.445,1.445,992
Map,layer-toggled-on,layer_id_19G2,1.687,1.445,1.445,992
Map,layer-toggled-on,layer_id_19I3,1.687,1.444,1.444,992
Map,layer-toggled-on,layer_id_19D2,1.686,1.446,1.446,993
Map,layer-toggled-on,layer_id_19E2,1.686,1.444,1.444,992
Map,layer-toggled-on,layer_id_19F2,1.686,1.443,1.443,991
Map,layer-toggled-on,layer_id_19I1,1.686,1.443,1.443,992
Map,layer-toggled-on,layer_id_19E1,1.685,1.442,1.442,990
Map,layer-toggled-on,layer_id_19E3,1.685,1.441,1.441,989
Map,layer-toggled-on,layer_id_19H1,1.685,1.444,1.444,991
Map,layer-toggled-on,layer_id_19H2,1.685,1.444,1.444,993
Map,layer-toggled-on,layer_id_19H3,1.685,1.444,1.444,991
Map,layer-toggled-on,layer_id_19D1,1.684,1.442,1.442,990
Map,layer-toggled-on,layer_id_19D3,1.684,1.444,1.444,992
Map,layer-toggled-on,layer_id_19G3,1.684,1.441,1.441,988
Map,layer-toggled-on,layer_id_19G1,1.682,1.439,1.439,989
Map,layer-toggled-on,layer_id_19I2,1.679,1.439,1.439,988
Map,layer-toggled-off,layer_id_15F,1.669,1.526,1.526,1.306
Map,markerClick,layer_id_13 : 247,1.651,1.055,1.055,650
Map,markerClick,layer_id_13 : 172,1.630,1.009,1.009,764
https://trafikkort.vejdirektoratet.dk/index.html?trucklistid=3&usertype=2,gtm.click,(not set),1.629,182,182,103
Map,layer-toggled-off,layer_id_15B,1.602,1.405,1.405,1.125
Map,layer-toggled-off,layer_id_15G,1.602,1.407,1.407,1.127
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,pc_winter_checkbox_car_GroupN,1.597,1.257,1.257,709
https://trafikkort.vejdirektoratet.dk/,gtm.click,origin-input-tablet,1.596,1.172,1.172,1.001
Map,layer-toggled-off,layer_id_15K1,1.592,1.404,1.404,1.125
https://trafikkort.vejdirektoratet.dk/,gtm.click,destination-input-tablet,1.567,1.121,1.121,955
Map,markerClick,layer_id_13 : 482,1.552,1.014,1.014,585
Map,layer-toggled-off,layer_id_17,1.551,1.320,1.320,1.120
Map,layer-toggled-off,layer_id_18,1.550,1.318,1.318,1.119
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,zoominbtn_id,1.482,399,399,312
Map,layer-toggled-on,layer_id_15W,1.470,1.267,1.267,1.151
Map,layer-toggled-on,layer_id_15K5,1.467,1.265,1.265,1.149
https://trafikkort.vejdirektoratet.dk/,gtm.click,signupSubscribeBtn,1.426,1.197,1.197,1.174
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1266624_TIC-Trafikman2/1.0,1.365,796,796,760
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,mobile_winter_checkbox_car_GroupI,1.308,959,959,587
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_winter_checkbox_car_GroupI,1.281,939,939,594
Map,markerClick,layer_id_19G1 : Trafikman2/r_Trafikman2/1273103_TIC-Trafikman2/1.0,1.258,1.035,1.035,920
https://trafikkort.vejdirektoratet.dk/,gtm.click,660,1.251,927,927,672
https://trafikkort.vejdirektoratet.dk/,gtm.click,219,1.245,861,861,504
Map,markerClick,layer_id_13 : 672,1.220,759,759,474
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,zoomoutbtn_id,1.182,369,369,278
Map,markerClick,layer_id_13 : 220,1.173,830,830,576
Map,layer-toggled-on,layer_id_19K1,1.146,996,996,616
Map,layer-toggled-on,layer_id_19K3,1.146,996,996,616
Map,layer-toggled-on,layer_id_19L1,1.146,996,996,616
Map,layer-toggled-on,layer_id_19L2,1.146,996,996,616
Map,layer-toggled-on,layer_id_19L3,1.146,996,996,616
Map,layer-toggled-on,layer_id_19K2,1.143,995,995,616
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1257180_TIC-Trafikman2/1.0,1.140,751,751,714
Map,markerClick,layer_id_13 : 267,1.134,892,892,628
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,vd_menu_button,1.118,669,669,474
Map,markerClick,layer_id_19G1 : Trafikman2/r_GreatBelt/4561_TIC-Trafikman2/1.0,1.113,817,817,725
Map,layer-toggled-off,layer_id_15E,1.086,906,906,784
Map,markerClick,layer_id_19F1 : Trafikman2/r_Trafikman2/1270901_TIC-Trafikman2/1.0,1.086,875,875,819
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1275121_TIC-Trafikman2/1.0,1.086,674,674,655
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1264252_TIC-Trafikman2/1.0,1.086,866,866,769
https://trafikkort.vejdirektoratet.dk/,gtm.click,truck_img_pc,1.083,915,915,671
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1266610_TIC-Trafikman2/1.1,1.076,725,725,671
Map,markerClick,layer_id_19G1 : Trafikman2/r_GreatBelt/4572_TIC-Trafikman2/1.0,1.075,808,808,720
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1269881_TIC-Trafikman2/1.1,1.075,730,730,725
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1264370_TIC-Trafikman2/1.0,1.075,749,749,669
Map,layer-toggled-off,layer_id_15K3,1.069,899,899,777
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,pc_main_checkbox_car_GroupA1,1.066,895,895,547
https://trafikkort.vejdirektoratet.dk/,gtm.click,293,1.046,619,619,481
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_additional_checkbox_car_GroupD,1.043,693,693,383
https://trafikkort.vejdirektoratet.dk/,gtm.click,vd_showroutesearchpanel_button,1.035,884,884,719
Map,markerClick,layer_id_13 : 686,1.027,691,691,437
https://trafikkort.vejdirektoratet.dk/,gtm.click,479,1.012,624,624,278
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,infobox_content_id,1.012,667,667,535
Map,markerClick,layer_id_13 : 316,1.010,593,593,489
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1270502_TIC-Trafikman2/1.0,998,829,829,785
Map,markerClick,layer_id_13 : 292,996,735,735,507
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1270263_TIC-Trafikman2/1.0,994,758,758,726
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1270817_TIC-Trafikman2/1.0,985,841,841,777
https://trafikkort.vejdirektoratet.dk/,gtm.click,geolocation_mobile,983,675,675,613
https://trafikkort.vejdirektoratet.dk/,gtm.click,destination-input-mobile,977,698,698,547
