# ----------------------------------------
# Produktion
# Rapport til statistik
# 20180201-20180228
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
Map,markerClick,layer_id_15K3 : 9.403-55.005,1.268,979,979,498
https://trafikkort.vejdirektoratet.dk/,gtm.click,575,1.263,1.017,1.017,855
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,477,1.260,1.066,1.066,986
Map,markerClick,layer_id_15K3 : 9.39-56.808,1.260,996,996,354
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,499,1.253,1.054,1.054,689
https://trafikkort.vejdirektoratet.dk/,gtm.click,279,1.252,694,694,569
Map,markerClick,layer_id_13 : 160,1.248,1.046,1.046,801
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_span_livetraffic_car,1.247,914,914,862
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,destination-input-pc,1.243,906,906,812
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1101605_TIC-Trafikman2/1.0,1.243,795,795,756
Map,markerClick,layer_id_15K1 : 10.05-56.492,1.238,970,970,767
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_showadditional_span_car,1.235,1.004,1.004,949
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,origin-input-pc,1.232,1.001,1.001,898
Map,markerClick,layer_id_19G1 : Trafikman2/r_Trafikman2/1098759_TIC-Trafikman2/1.0,1.232,777,777,722
Map,markerClick,layer_id_15K1 : 12.086-55.276,1.223,816,816,746
Map,markerClick,layer_id_15K3 : 9.55-56.195,1.220,979,979,472
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,222,1.217,983,983,850
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,609,1.211,998,998,899
Map,markerClick,layer_id_15K3 : 9.474-55.458,1.208,950,950,413
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1101358_TIC-Trafikman2/1.0,1.202,846,846,788
Map,markerClick,layer_id_13 : 685,1.201,964,964,731
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,172,1.200,798,798,717
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1101374_TIC-Trafikman2/1.0,1.199,945,945,913
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1101698_TIC-Trafikman2/1.0,1.197,837,837,835
https://trafikkort.vejdirektoratet.dk/,gtm.click,193,1.195,990,990,818
https://trafikkort.vejdirektoratet.dk/,gtm.click,609,1.195,1.023,1.023,866
https://trafikkort.vejdirektoratet.dk/,gtm.click,705,1.192,976,976,831
https://trafikkort.vejdirektoratet.dk/,gtm.click,wintherSpan_pc,1.192,698,698,689
Map,markerClick,layer_id_15K3 : 10.734-55.286,1.189,940,940,377
Map,markerClick,layer_id_15K3 : 9.834-55.85,1.189,870,870,375
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1097465_TIC-Trafikman2/1.0,1.188,1.066,1.066,979
https://trafikkort.vejdirektoratet.dk/,gtm.click,223,1.184,1.010,1.010,815
https://trafikkort.vejdirektoratet.dk/,gtm.click,620,1.184,982,982,830
https://trafikkort.vejdirektoratet.dk/,gtm.click,170,1.183,1.009,1.009,794
Map,markerClick,layer_id_13 : 290,1.177,890,890,802
"https://trafikkort.vejdirektoratet.dk/index.html?lat=55.47244&lon=8.45296&zoom=11&visiblegroups=GroupA,GroupG",gtm.click,(not set),1.174,38,38,2
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,car_img_mobile,1.171,809,809,719
Map,markerClick,layer_id_15K3 : 10.151-57.219,1.167,953,953,417
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,tablet_winter_checkbox_car_GroupG,1.166,696,696,465
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1100862_TIC-Trafikman2/1.0,1.165,660,660,651
Map,layer-toggled-on,layer_id_15A,1.164,1.087,1.087,798
Map,markerClick,layer_id_15K3 : 9.454-55.233,1.164,899,899,461
Map,markerClick,layer_id_15K3 : 9.98-56.687,1.162,932,932,347
Map,markerClick,layer_id_15K1 : 9.55-56.195,1.157,985,985,752
Map,markerClick,layer_id_13 : 242,1.155,850,850,538
https://trafikkort.vejdirektoratet.dk/,gtm.click,656,1.154,925,925,762
Map,markerClick,layer_id_15K3 : 11.915-55.644,1.153,918,918,353
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1101691_TIC-Trafikman2/1.0,1.140,956,956,906
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1101679_TIC-Trafikman2/1.0,1.139,993,993,960
Map,markerClick,layer_id_15K3 : 10.62-55.07,1.133,906,906,316
Map,markerClick,layer_id_15K3 : 9.97-56.288,1.132,915,915,414
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1100857_TIC-Trafikman2/1.0,1.129,919,919,869
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1101443_TIC-Trafikman2/1.1,1.128,756,756,743
Map,markerClick,layer_id_13 : 179,1.124,878,878,805
Map,markerClick,layer_id_19H1 : Trafikman2/r_GreatBelt/3731_TIC-Trafikman2/1.1,1.122,876,876,863
https://trafikkort.vejdirektoratet.dk/,gtm.click,268,1.120,858,858,746
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,button_basic_mobile,1.110,767,767,694
Map,markerClick,layer_id_13 : 600,1.107,922,922,641
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1101709_TIC-Trafikman2/1.0,1.105,827,827,784
Map,markerClick,layer_id_19D1 : Trafikman2/r_Trafikman2/1098107_TIC-Trafikman2/1.0,1.104,854,854,820
Map,markerClick,layer_id_19G1 : Trafikman2/r_Trafikman2/1101190_TIC-Trafikman2/1.0,1.097,815,815,779
Map,markerClick,layer_id_13 : 475,1.096,945,945,706
Map,markerClick,layer_id_15K3 : 11.594-55.86,1.092,888,888,339
https://trafikkort.vejdirektoratet.dk/,gtm.click,526,1.087,900,900,784
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1096203_TIC-Trafikman2/1.0,1.086,654,654,639
https://trafikkort.vejdirektoratet.dk/,gtm.click,660,1.084,909,909,744
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,567,1.084,855,855,676
Map,markerClick,layer_id_15K3 : 12.25-55.68,1.084,825,825,261
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,208,1.073,793,793,688
https://trafikkort.vejdirektoratet.dk/,gtm.click,752,1.067,904,904,749
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,268,1.064,818,818,726
Map,markerClick,layer_id_15K1 : 10.08-55.312,1.062,817,817,665
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,320,1.054,743,743,678
https://trafikkort.vejdirektoratet.dk/index.html?showhead=false&showfooter=false&showcookiewarn=false&lat=56.21&lon=11.5&zoom=8&devicetype=pc&showmessage=false,gtm.click,(not set),1.052,9,9,1
https://trafikkort.vejdirektoratet.dk/,gtm.click,686,1.051,829,829,712
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,additionalSpan_mobile_menu,1.049,702,702,636
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,showadditional_span_car_pc,1.043,874,874,780
https://trafikkort.vejdirektoratet.dk/,gtm.click,716,1.041,886,886,765
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,289,1.041,764,764,667
