# ----------------------------------------
# Produktion
# Rapport til statistik
# 20181101-20181130
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1289971_TIC-Trafikman2/1.1,72,65,65,65
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1294137_TIC-Trafikman2/1.0,72,59,59,59
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1297098_TIC-Trafikman2/1.1,72,56,56,55
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1300220_TIC-Trafikman2/1.0,72,63,63,63
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1307405_TIC-Trafikman2/1.1,72,47,47,47
https://trafikkort.vejdirektoratet.dk/,gtm.click,221,71,60,60,49
https://trafikkort.vejdirektoratet.dk/,gtm.click,253,71,53,53,47
https://trafikkort.vejdirektoratet.dk/,gtm.click,590,71,66,66,56
https://trafikkort.vejdirektoratet.dk/,gtm.click,615,71,65,65,40
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,587,71,35,35,8
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,destination-input-pc,71,54,54,51
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,map_canvas,71,24,24,10
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,vdmenu,71,56,56,51
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,607,71,51,51,48
Map,markerClick,layer_id_13 : 190,71,59,59,51
Map,markerClick,layer_id_15K3 : 155,71,61,61,38
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1284886_TIC-Trafikman2/1.0,71,64,64,63
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1288871_TIC-Trafikman2/1.0,71,66,66,64
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1290023_TIC-Trafikman2/1.0,71,57,57,57
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1292380_TIC-Trafikman2/1.0,71,57,57,57
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1296478_TIC-Trafikman2/1.0,71,67,67,65
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1299223_TIC-Trafikman2/1.0,71,56,56,56
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1301593_TIC-Trafikman2/1.0,71,62,62,62
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1301992_TIC-Trafikman2/1.0,71,53,53,53
https://test-trafikkort.vejdirektoratet.dk/,gtm.click,(not set),70,2,2,1
https://trafikkort.vejdirektoratet.dk/,gtm.click,617,70,67,67,58
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_route_checkbox_all,70,45,45,40
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_route_checkbox_bicycle-national-path-networkJ,70,39,39,35
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,522,70,49,49,30
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,callIntrafficNoticeMobile,70,60,60,57
Map,layer-toggled-on,layer_id_15K6,70,61,61,47
Map,layer-toggled-on,layer_id_15V,70,61,61,47
Map,markerClick,layer_id_13 : 252,70,53,53,44
Map,markerClick,layer_id_13 : 726,70,62,62,48
Map,markerClick,layer_id_15K3 : 183,70,65,65,50
Map,markerClick,layer_id_19G1 : Trafikman2/r_Trafikman2/1285023_TIC-Trafikman2/1.0,70,62,62,61
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1289429_TIC-Trafikman2/1.0,70,59,59,59
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1289971_TIC-Trafikman2/1.0,70,59,59,59
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1292340_TIC-Trafikman2/1.0,70,63,63,63
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1301991_TIC-Trafikman2/1.0,70,44,44,44
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1304957_TIC-Trafikman2/1.0,70,59,59,59
https://trafikkort.vejdirektoratet.dk/,gtm.click,484,69,65,65,54
https://trafikkort.vejdirektoratet.dk/,gtm.click,633,69,67,67,62
https://trafikkort.vejdirektoratet.dk/,gtm.click,vd_footer,69,62,62,61
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2,gtm.click,truck_img_mobile,69,42,42,41
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,510,69,50,50,50
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1288800_TIC-Trafikman2/1.0,69,61,61,61
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1291587_TIC-Trafikman2/1.2,69,57,57,57
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1294790_TIC-Trafikman2/1.2,69,54,54,54
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1295052_TIC-Trafikman2/1.0,69,51,51,51
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1297171_TIC-Trafikman2/1.0,69,55,55,55
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1307407_TIC-Trafikman2/1.0,69,63,63,63
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309352_TIC-Trafikman2/1.0,69,57,57,57
https://trafikkort.vejdirektoratet.dk/,gtm.click,354,68,51,51,32
https://trafikkort.vejdirektoratet.dk/,gtm.click,497,68,48,48,41
https://trafikkort.vejdirektoratet.dk/,gtm.click,565,68,59,59,52
